k_0,k_1,k_2,k_3,k_4,log,zhat
3.819099859183435,-60034.89949257209,-22.760106375800575,10.021410167445577,13.268465640017302,13.306692866839608,4.0
2.6551906312242117,-60037.37128324944,-31.956705638881637,9.17662891510456,12.573369819171901,12.606351383162952,4.0
-0.27462950210136583,-60040.68065800092,-40.292734487252936,8.377022428448946,13.415986864733114,13.422447538361592,4.0
5.5875142548738275,-60039.953010021054,-18.096649448620795,11.694979761403822,12.957251122383958,13.206951312512814,4.0
6.11628940092095,-60034.17023025049,-23.755117414603276,12.57193490526545,14.166187186378043,14.351320983712663,4.0
-0.2629980690103153,-60031.537986499716,-37.01736086127534,8.603427655163546,13.514374053699502,13.521713606360873,4.0
1.9356209770187398,-60038.35733669084,-33.04416884405951,9.600590798412345,13.502744530957054,13.522750897438039,4.0
4.375018746445358,-60040.15262003439,-15.410144668667591,11.529395619039025,14.721974577441351,14.76225042367498,4.0
9.235091262936319,-60035.04782896567,-0.30829127655990973,13.4821744016119,14.591690633816029,14.880199130007282,4.0
2.926492994694957,-60039.182811759434,-31.439641946022412,8.241615828374417,12.833510159638644,12.843642125017068,4.0
5.086298708549316,-60035.204715032676,-26.33116379055064,9.019782871488088,12.799910156785248,12.822910110245202,4.0
13.961869954604632,-60029.82692040515,6.692109940856483,13.030405413460706,12.256871558273177,14.41704242511618,4.0
9.598725383239987,-60035.06450239656,4.422954837274588,13.34381972561167,14.559689306597459,14.824740636224448,4.0
9.019993944433226,-60032.19354269394,-8.336434398235454,13.288472287524531,15.32530631004372,15.449528663631932,4.0
11.229939708532083,-60031.9399230811,-15.201185799509815,13.507096946080225,13.657753599609906,14.324747996114722,4.0
12.727821281291575,-60031.22507232217,-1.1486282560208991,14.778290137852105,14.500400178063838,15.412777398947439,3.0
11.45779973862512,-60044.57338445963,-1.4345012858869701,13.43336670465419,12.54769752301204,13.87234466163741,3.0
11.443227902572298,-60046.03833954347,8.07034565017177,12.489775610415204,11.369599272732813,13.014155725228413,3.0
12.996612210468351,-60040.48854812466,-0.6081880325706059,13.295774933890266,11.642260187678518,13.954752812603175,3.0
15.563098550248563,-60036.94476980818,-6.556636394704846,10.898617294584255,7.708849034550097,15.572862958022583,0.0
12.807220172758939,-60034.6382401783,16.974682590949698,14.345301561725146,13.785067928236534,17.095839795118508,0.0
15.297895540763232,-60037.17538759848,11.292804749825255,12.46919462827451,10.01395293697874,15.377062105317687,0.0
15.26228757687813,-60031.28847750192,14.512969058736187,14.37306032870645,12.176927212916322,15.919483869106212,0.0
14.696792982439788,-60023.229676308634,-0.03453487964444335,11.81573191439482,7.734582443327783,14.752249101289777,0.0
10.729735178916531,-60033.11306450694,-6.4234289000589015,12.24454024175066,7.735011036226833,12.452249035703383,0.0
14.867140564789107,-60038.168161040725,-1.6457133119802911,12.85039671620963,9.772672023335272,14.997483282316322,0.0
9.680487011267761,-60037.66824481893,1.6280442470416823,11.944041513117941,12.247174349505435,12.843433320708458,0.0
11.664593420809025,-60027.152096762504,11.30629217899929,11.798520087820238,11.537896590759082,12.979169471962647,0.0
13.563409950486516,-60032.671070760545,0.6675919900020126,10.11079327397412,8.283686669953118,13.599509476245203,0.0
13.367983767394858,-60026.11718680744,1.393181284817615,9.630181803664492,7.937485160462524,13.395787228800195,0.0
8.785945251997507,-60019.78092837403,-4.280200342631929,10.425895916653506,10.596827956215726,11.293164516400761,3.0
8.97516423667038,-60017.48378823194,-12.931745730982115,10.995305787441467,11.021579303693805,11.765070615353133,3.0
9.613862490837974,-60030.91663623825,-13.602199064638143,12.236428977584314,11.872928555568734,12.806195748733929,3.0
10.100287556501828,-60028.84693421743,-10.200859033655355,11.613550921532909,12.10819104418196,12.664406885121709,3.0
8.012465058038096,-60028.40430898137,-8.579138374356305,9.587623134329899,11.229397852440258,11.439426892830546,3.0
6.9974839047842785,-60019.89132771763,-10.209172565756468,8.543021162158636,10.20716026626079,10.413949434132364,3.0
11.598256864751455,-60018.633138537865,2.9418609656770798,12.140064508235778,11.779412297626536,12.963809361322724,3.0
11.914909538632035,-60023.45134820967,9.978740696543337,13.027407604174932,13.027358036521402,13.892871990518731,3.0
11.904545215448834,-60028.71443523548,9.278512550377148,12.945556512791836,12.957889503887802,13.817292735334187,3.0
11.290111285766335,-60028.06829829752,1.9835465340395224,11.205124541398629,12.173824622607112,12.75763629117542,0.0
11.890029674173055,-60035.36205406654,3.367001251220376,10.77043780920522,11.25672527999097,12.509232442765494,0.0
10.691055458626508,-60041.96296285449,0.09422626213705243,9.699482712998531,9.953867842576628,11.305957479951454,0.0
10.709061360002126,-60037.11590903732,8.550859311693639,10.321086514299324,9.531065454750047,11.45188271236193,0.0
13.794778190991657,-60032.00888165891,6.213182037530441,10.389304046352903,8.244797199351721,13.83167732391536,0.0
14.603150923247398,-60028.43046832311,7.851884458912195,11.426452206645404,9.083197191726494,14.64898300134021,0.0
14.14299631056507,-60037.241958234205,15.406747813168392,12.514698873967873,11.080804876501023,15.707796719403984,0.0
12.628093992014287,-60049.557558914574,12.07393989944341,11.381231559505423,9.55201588483959,13.27420358516348,0.0
12.542180520214364,-60050.59004585046,3.584092455907605,9.855729779180642,8.151995305915046,12.619742694686742,0.0
12.792966488436036,-60037.689917843476,13.107408852739859,11.931737556475007,11.007367551050464,13.878099800456855,2.0
11.259471429115578,-60046.05791550975,22.31325141222199,13.832881049857562,13.570839982886017,22.313634336338488,2.0
8.327123408725907,-60040.41044134266,22.190955657555133,11.368761293030705,9.9741703245641,22.190981508507388,2.0
9.981077820962462,-60026.86864243388,21.35362094919056,13.481201420524023,13.991301005794217,21.354647764334455,2.0
8.819528758118336,-60029.374145664166,20.094164780073793,12.951161113230107,14.87109881006402,20.1003395181571,2.0
9.632445352724499,-60035.11666382404,21.883897022068695,13.412210187929437,15.037139400885216,21.885173193547626,2.0
6.684575822871892,-60046.58827301585,17.806684806243545,11.220653681586086,14.574390079094666,17.846733172238192,2.0
7.074701988959289,-60040.9859466853,17.513522816160965,11.506798146955202,14.800127590010241,17.580061861752853,2.0
12.338874510479371,-60032.46032070935,19.810451212299405,14.27003127401007,13.98111123043841,19.817857642345153,2.0
12.584810272191469,-60030.002422930454,23.24482766504887,14.793619157382707,13.510219359099594,23.245123926694482,2.0
6.64162375204228,-60032.80652156429,15.89330439615687,11.726526014767046,14.881639517982535,16.214816120141258,2.0
7.041475857101123,-60039.15391862533,17.113491659503605,11.88661008154601,15.184593812679442,17.253880147735153,2.0
12.554445539107176,-60040.448194846314,25.530385523973077,14.635667455655216,14.11408764308139,25.530417409325274,2.0
11.153983297167755,-60041.10351845828,24.528332435450288,14.142425653378433,14.286170285898821,24.528400487773926,2.0
11.6077099228328,-60043.764356903455,21.26550365030438,13.897135153336391,12.842745494809988,21.266417861891174,2.0
10.865436380254186,-60037.97981498837,22.212509527669027,14.423212316297521,14.629106132999125,22.213443865399764,2.0
11.517707379156143,-60036.98783921405,23.09678603299307,14.42426114097585,13.475823512749237,23.097032912369755,2.0
13.949146450158512,-60035.40554945816,20.505343900784403,15.101949216367926,12.714802429418611,20.51166009492782,2.0
13.038739174849553,-60034.911798259905,23.385369476785606,15.048193336362884,13.507379389285427,23.385692264282476,2.0
11.843931556380412,-60037.61623222595,24.83318960680125,14.435952255912506,14.093310020909087,24.83324407027893,2.0
12.343726291112146,-60037.32556799798,23.942191660982182,14.399957958889992,13.667226032602464,23.942307076579112,2.0
13.976027901470092,-60035.00437372919,23.472108294535683,15.202931915622308,13.388440558632269,23.47248142299152,2.0
13.160016637577185,-60036.54743069149,24.811892947495192,15.50303613196378,14.53442218373451,24.812026658765774,2.0
12.179547399704187,-60033.20974899102,21.86046971847398,14.905524397449241,14.117202956794856,21.861918690788976,2.0
13.905028302879872,-60029.65044313161,22.941974002916368,15.364389760415843,13.347558457927544,22.942672596512754,2.0
14.939174993713365,-60032.748226638694,22.168819869160625,15.577524263034883,13.191639376836115,22.171040698730273,2.0
13.49205717717611,-60035.42437005989,24.93812355827981,15.33314466217552,14.260468271788712,24.938224691342437,2.0
13.905173079008048,-60034.311773255205,25.527178833240765,15.586991919433308,14.473620071073753,25.527251826166935,2.0
12.089480719727462,-60034.99589130928,23.695583374985866,15.355003139832963,15.482323331434438,23.696102020317035,2.0
14.059009044997953,-60040.59683922883,20.237621915468914,14.59883180448374,11.663822925485183,20.24342451247704,2.0
13.866333440003334,-60038.94694090201,21.29400320903538,15.006961731490206,12.950350252309796,21.296692318654635,2.0
14.624887813638935,-60031.088587780054,22.079365635376444,15.088372781251913,12.680140575401957,22.080946150262555,2.0
14.632586726806622,-60035.94152668491,20.053070908612156,14.897715298343291,12.29385986524494,20.063635135339183,2.0
13.22407850881567,-60038.8046892358,25.20063711769332,15.096036984703566,13.691566050025028,25.200694335635106,2.0
9.707446565036495,-60047.6529693786,23.126820468862153,13.134419395645661,14.083807503644952,23.12698590160869,2.0
7.489243644559526,-60054.43539253684,20.35862182953876,11.057517818775068,12.094091434343152,20.358973156712576,2.0
10.222304020609993,-60044.69672580117,23.50412544192429,13.341960681058548,13.34632000313829,23.504204519882062,2.0
14.31357253406008,-60034.112532548635,22.537914161718913,15.227418074632212,12.513661646004174,22.53889452722514,2.0
12.182683766977409,-60030.856528195945,23.87737473049802,14.67519211287061,14.490223400184616,23.877567662783257,2.0
13.091339458922816,-60037.18533685689,22.894007760436516,15.006978306421816,13.290806277145762,22.894506035970412,2.0
11.116308373641626,-60043.354423573095,22.46383675518448,13.868589405099565,13.189101597982905,22.464127257942582,2.0
11.937149533248453,-60044.57799773782,23.449355631010654,14.036853996693967,13.373409996985899,23.449489405254255,2.0
7.680293935201213,-60041.988010857465,19.121876486098554,12.113781235691206,14.948926660445956,19.138066729092873,2.0
12.489282059373734,-60042.35806326686,24.207955889022728,14.488305399723442,13.056364252363414,24.208038469416163,2.0
10.84816592134478,-60043.299473107414,23.8092095806169,13.872857650545745,13.945741507935965,23.809312350498974,2.0
8.97657694405015,-60037.48897470251,20.544145202834407,13.3307071176826,15.600177388042393,20.551986732483762,2.0
13.704682212895342,-60037.829600237485,24.605413909138477,15.891049527823412,14.979014454850427,24.605662497113823,2.0
13.913408068574292,-60034.84347162966,24.60514775640239,16.094394164760544,15.080516854163148,24.605444766985617,2.0
12.545508875155175,-60035.28720678553,24.555431221742527,15.14209977337205,14.472045168920193,24.555560693211874,2.0
13.723160696973208,-60034.0526508904,25.731130448023958,15.606396257465002,14.382458420673203,25.73118840286178,2.0
13.568979527199108,-60031.846670709056,26.181811101283646,15.393412399014961,14.30208344718914,26.181841996839033,2.0
11.796088288565805,-60035.02119839804,25.156779937003833,14.702096944432288,14.585863755819645,25.15683597565048,2.0
10.315460196927008,-60033.54820572467,20.655572968756495,13.337088866469198,13.52962214031023,20.65707129134243,2.0
10.425865351974995,-60030.79337849156,20.0367856676568,13.555252356044402,13.635079123204722,20.040037552525938,2.0
13.28833273932304,-60033.0185484392,24.095681392357765,15.170583771163505,13.387487975935514,24.09585699654179,2.0
11.732351458273758,-60034.87481203257,23.19921104100226,14.857470968777937,14.781276007607927,23.19968062965729,2.0
11.901398365063361,-60032.090576440445,23.201419001798815,15.095706762266698,14.940465971109187,23.201991433388798,2.0
12.66127527101478,-60032.65897722424,24.211050484965,15.129342644595477,14.124114858328678,24.211215456534294,2.0
14.946261889614918,-60031.70419234435,21.91883453673574,15.649776117153918,12.671804920978804,21.92175790681255,2.0
14.335642183035059,-60039.248042544685,21.54285456283586,15.087699786182258,12.178857901022548,21.545251062020863,2.0
11.468520238588955,-60044.886155051994,23.036536750584215,13.694066653986932,12.208345016604206,23.036653662908307,2.0
10.28444515655963,-60039.26066133476,23.177564889255127,13.732826242529816,14.118324344640973,23.17776280091236,2.0
11.084240191378141,-60036.98067844753,24.590837675299415,14.39094120216146,14.815351348926333,24.590933034583376,2.0
14.22705470992655,-60027.95563572822,22.432233538141745,15.351996054617596,12.52849952558309,22.43339765609991,2.0
11.608003027986,-60032.17536886813,22.38815123990956,13.82904044394728,13.5834381761501,22.38851379678435,2.0
11.337823242364543,-60033.204836905046,21.657560710229653,13.66363513168513,13.272616201088946,21.65815929181177,2.0
5.604276549493175,-60039.49048641524,9.717598394168562,11.038189355700995,13.56648397460108,13.66310859254083,2.0
4.761281560483431,-60042.201181982644,9.338774465317737,10.326144934078709,12.69311514874758,12.814496948800908,2.0
11.445308181089079,-60035.606380819576,21.57138991588851,13.111701337994644,11.902386495968528,21.57170493909633,2.0
10.05270827789262,-60036.31537690599,19.445114608967664,12.214897638411333,11.303015976984318,19.44621274990736,2.0
8.944160195672172,-60040.78012788648,16.83276848398539,11.290788869824539,10.103446595481989,16.83824256967157,2.0
9.54202465077479,-60042.18015931791,19.967794754454278,12.544462613989154,12.208962265441297,19.968847968666147,2.0
6.287820708979353,-60041.35918820778,11.776699492263873,11.072867296836094,14.28234576597298,14.397759597752994,2.0
6.471692759321382,-60045.79172084136,12.865113251527513,11.263830664903775,14.61111410844521,14.801686433900407,2.0
9.420618218914777,-60047.34551618326,20.159707680510458,12.633158649276027,12.911252235569815,20.160978419313373,2.0
11.949936077679325,-60039.504864319715,21.50896261888103,13.855927811140067,12.945739749957443,21.509698513838277,2.0
13.294364275493812,-60034.08267456726,26.285140359444917,15.402818403515116,14.531210765002456,26.28516928612606,2.0
14.568506562610242,-60031.43463945189,22.746874762416798,15.42213154575346,13.247257286863277,22.74788881697394,2.0
12.178767992487561,-60026.47058997181,25.35240608880371,14.89696736184485,14.754954653939308,25.35246175813914,2.0
11.904088963025744,-60025.42887756368,25.06410755056827,14.578595284184576,14.488669784765747,25.064162948998057,2.0
14.353287597534408,-60027.40566119118,24.3248644383365,15.71827232064253,14.10382385212801,24.32513040435918,2.0
13.492812458583447,-60031.36950853,23.24646849520917,15.065801382072973,13.522694792706899,23.246866356794676,2.0
